model	maker	year	group	car_ordinal
Maverick X RS Turbo R	Can-Am	2018	UTV'S	2871
Superlight R500	Caterham	2013	TRACK TOYS	1652
Corvette	Chevrolet	1953	CLASSIC SPORTS CARS	1564
Corvette Forza Edition	Chevrolet	1953	CLASSIC RACERS	3559
150 Utility Sedan	Chevrolet	1955	RODS AND CUSTOMS	2507
Bel Air	Chevrolet	1957	RODS AND CUSTOMS	1459
Corvette	Chevrolet	1960	CLASSIC SPORTS CARS	1093
Impala Super Sport 409	Chevrolet	1964	RODS AND CUSTOMS	1300
Corvette Stingray 427	Chevrolet	1967	CLASSIC MUSCLE	312
Camaro Super Sport Coupe	Chevrolet	1969	CLASSIC MUSCLE	289
Nova Super Sport 396	Chevrolet	1969	CLASSIC MUSCLE	1429
Camaro Z28	Chevrolet	1970	CLASSIC MUSCLE	1330
Chevelle Super Sport 454	Chevrolet	1970	CLASSIC MUSCLE	299
Corvette ZR-1	Chevrolet	1970	CLASSIC MUSCLE	315
El Camino Super Sport 454	Chevrolet	1970	VANS AND UTILITY	1291
Camaro Z28	Chevrolet	1979	CLASSIC MUSCLE	1064
Monte Carlo Super Sport	Chevrolet	1988	RETRO MUSCLE	1575
Corvette ZR-1	Chevrolet	1995	RETRO MUSCLE	2006
Impala Super Sport	Chevrolet	1996	RETRO MUSCLE	1379
Corvette Z06	Chevrolet	2002	RETRO MUSCLE	314
Corvette ZR1	Chevrolet	2009	MODERN MUSCLE	1069
Camaro Z/28	Chevrolet	2015	TRACK TOYS	2183
Corvette Z06	Chevrolet	2015	MODERN MUSCLE	2177
Camaro ZL1	Chevrolet	2017	MODERN MUSCLE	2739
Colorado ZR2	Chevrolet	2017	PICK-UP & 4X4'S	2847
Camaro ZL1 1LE	Chevrolet	2018	TRACK TOYS	3149
Hot Wheels Copo Camaro	Chevrolet	2018	TRACK TOYS	3163
Corvette ZR1	Chevrolet	2019	TRACK TOYS	3118
Corvette Stingray Coupe	Chevrolet	2020	MODERN SUPERCARS	3369
UrbanRebel Concept	Cupra	2022	TRACK TOYS	3748
510	Datsun	1970	CULT CARS	1104
Chevrolet Silverado 1500 Drift Truck	Deberti	2018	DRIFT CARS	3088
Ford F-150 Prerunner	Deberti	2018	UNLIMITED OFFROAD	3109
Jeep Wrangler Unlimited	Deberti	2018	UNLIMITED OFFROAD	3110
Toyota Tacoma TRD "The Performance Truck"	Deberti	2019	DRIFT CARS	3441
DMC-12	DeLorean	1982	RETRO SPORTS CARS	1270
Dart Hemi Super Stock	Dodge	1968	CLASSIC MUSCLE	1332
Charger Daytona HEMI	Dodge	1969	CLASSIC MUSCLE	1063
Charger R/T	Dodge	1969	CLASSIC MUSCLE	513
Charger R/T Forza Edition	Dodge	1969	TRACK TOYS	3561
Challenger R/T	Dodge	1970	CLASSIC MUSCLE	639
Coronet Super Bee	Dodge	1970	CLASSIC MUSCLE	1352
Viper GTS ACR	Dodge	1999	RETRO MUSCLE	483
Magnum SRT-8	Dodge	2008	MODERN MUSCLE	3169
Viper SRT10 ACR	Dodge	2008	TRACK TOYS	1046
SRT Viper GTS	Dodge	2013	MODERN MUSCLE	1562
SRT Viper GTS Anniversary Edition	Dodge	2013	MODERN MUSCLE	3749
Challenger SRT Hellcat	Dodge	2015	MODERN MUSCLE	2263
Charger SRT Hellcat	Dodge	2015	MODERN MUSCLE	2468
Viper ACR	Dodge	2016	TRACK TOYS	2544
Challenger SRT Demon	Dodge	2018	MODERN MUSCLE	2909
Durango SRT	Dodge	2018	SPORTS UTILITY HEROES	2839
D8 GTO	Donkervoort	2013	TRACK TOYS	2105
Speedster	Eagle	2012	MODERN SPORTS CARS	2908
Exocet Off-Road	Exomotive	2018	UNLIMITED BUGGIES	3089
Exocet Off-Road Forza Edition	Exomotive	2018	RALLY MONSTERS	3562
#125 ABT Cupra XE	Extreme E	2022	UNLIMITED OFFROAD	3708
#22 JBXE	Extreme E	2022	UNLIMITED OFFROAD	3709
#23 Genesys Andretti United	Extreme E	2022	UNLIMITED OFFROAD	3710
#42 XITE Racing Team	Extreme E	2022	UNLIMITED OFFROAD	3711
#44 X44	Extreme E	2022	UNLIMITED OFFROAD	3712
#5 Veloce Racing	Extreme E	2022	UNLIMITED OFFROAD	3713
#55 Acciona | Sainz XE Team	Extreme E	2022	UNLIMITED OFFROAD	3714
#58 McLaren Racing	Extreme E	2022	UNLIMITED OFFROAD	3727
#6 Rosberg X Racing	Extreme E	2022	UNLIMITED OFFROAD	3715
#99 Chip Ganassi Racing GMC Hummer EV	Extreme E	2022	UNLIMITED OFFROAD	3733
250 California	Ferrari	1957	RARE CLASSICS	1271
250 Testa Rossa	Ferrari	1957	CLASSIC RACERS	1154
250 GT Berlinetta Lusso	Ferrari	1962	RARE CLASSICS	1578
250 GTO	Ferrari	1962	CLASSIC RACERS	249
#24 Ferrari Spa 330 P4	Ferrari	1967	CLASSIC RACERS	2793
365 GTB/4	Ferrari	1968	RARE CLASSICS	1318
Dino 246 GT	Ferrari	1969	RARE CLASSICS	326
288 GTO	Ferrari	1984	RETRO SUPERCARS	358
F40	Ferrari	1987	RETRO SUPERCARS	340
F40 Competizionne	Ferrari	1989	EXTREME TRACK TOYS	1023
512 TR	Ferrari	1992	RETRO SUPERCARS	255
F355 Berlinetta	Ferrari	1994	RETRO SUPERCARS	253
F50	Ferrari	1995	RETRO SUPERCARS	342
F50 GT	Ferrari	1996	EXTREME TRACK TOYS	1020
575M Maranello	Ferrari	2002	RETRO SUPERCARS	257
Enzo Ferrari	Ferrari	2002	RETRO SUPERCARS	333
360 Challenge Stradale	Ferrari	2003	RETRO SUPERCARS	297
FXX	Ferrari	2005	EXTREME TRACK TOYS	1006
430 Scuderia	Ferrari	2007	MODERN SUPERCARS	1022
458 Italia	Ferrari	2009	MODERN SUPERCARS	1131
599 GTO	Ferrari	2010	SUPER GT	1319
599XX	Ferrari	2010	EXTREME TRACK TOYS	1171
599XX Evolution	Ferrari	2012	EXTREME TRACK TOYS	1599
458 Speciale	Ferrari	2013	TRACK TOYS	2184
LaFerrari	Ferrari	2013	HYPERCARS	2034
California T	Ferrari	2014	SUPER GT	2194
FXX K	Ferrari	2014	EXTREME TRACK TOYS	2371
488 GTB	Ferrari	2015	MODERN SUPERCARS	2467
F12tdf	Ferrari	2015	SUPER GT	2577
#25 Corse Clienti 488 Challenge	Ferrari	2017	TRACK TOYS	3112
812 Superfast	Ferrari	2017	SUPER GT	2974
GTC4Lusso	Ferrari	2017	SUPER GT	3122
J50	Ferrari	2017	MODERN SUPERCARS	3226
FXX-K Evo	Ferrari	2018	EXTREME TRACK TOYS	3311
Portofino	Ferrari	2018	SUPER GT	3225
488 Pista	Ferrari	2019	TRACK TOYS	3227
Monza SP2	Ferrari	2019	SUPER GT	3312
F8 Tributo	Ferrari	2020	MODERN SUPERCARS	3595
SF90 Stradale	Ferrari	2020	HYPERCARS	3367
De Luxe Five-Window Coupe	Ford	1932	RODS AND CUSTOMS	2372
De Luxe Five-Window Coupe Forza Edition	Ford	1932	UNLIMITED BUGGIES	
De Luxe Coupe	Ford	1940	RODS AND CUSTOMS	1530
Super Deluxe Station Wagon	Ford	1946	RODS AND CUSTOMS	2504
F-100	Ford	1956	RODS AND CUSTOMS	1581
Anglia 105E	Ford	1959	CULT CARS	2979
GT40 Mk I	Ford	1964	CLASSIC RACERS	2980
Mustang GT Coupe	Ford	1965	CLASSIC MUSCLE	1355
Transit	Ford	1965	VANS AND UTILITY	3126
#2 GT40 Mk II	Ford	1966	CLASSIC RACERS	2792
Lotus Cortina	Ford	1966	CLASSIC RACERS	1486
Racing Escort MK1	Ford	1967	CLASSIC RALLY	3183
Mustang GT 2+2 Fastback	Ford	1968	CLASSIC MUSCLE	2614
Mustang Boss 302	Ford	1969	CLASSIC MUSCLE	1668
GT70	Ford	1970	CLASSIC RALLY	3167
Mustang Mach 1	Ford	1971	CLASSIC MUSCLE	1320
Falcon XA GT-HO	Ford	1972	CLASSIC MUSCLE	2585
Capri RS3100	Ford	1973	CLASSIC SPORTS CARS	1529
Escort RS1600	Ford	1973	CLASSIC RALLY	1580
Bronco	Ford	1975	PICK-UP & 4X4'S	2187
#5 Escort RS1800 MkII	Ford	1977	CLASSIC RALLY	3184
Escort RS1800	Ford	1977	CLASSIC RALLY	1302
Fiesta XR2	Ford	1981	RETRO HOT HATCH	2158
RS200 Evolution	Ford	1985	RALLY MONSTERS	1108
Escort RS Turbo	Ford	1986	RETRO HOT HATCH	2981
Mustang SVO	Ford	1986	RETRO MUSCLE	3181
Sierra Cosworth RS500	Ford	1987	RETRO SALOONS	1293
Escort RS Cosworth	Ford	1992	RETRO RALLY	1272
SVT Cobra R	Ford	1993	RETRO MUSCLE	1041
Supervan 3	Ford	1994	TRACK TOYS	3170
Racing Puma	Ford	1999	RETRO RALLY	3228
Racing Puma Forza Edition	Ford	1999	RALLY MONSTERS	3564
SVT Cobra R	Ford	2000	RETRO MUSCLE	405
Focus RS	Ford	2003	HOT HATCH	2019
GT	Ford	2005	RETRO SUPERCARS	348
Focus RS	Ford	2009	SUPER HOT HATCH	1086
Crown Victoria Police Interceptor	Ford	2010	RETRO MUSCLE	2649
F-150 SVT Raptor	Ford	2011	PICK-UP & 4X4'S	1460
Transit SuperSportVan	Ford	2011	VANS AND UTILITY	1477
Shelby GT500	Ford	2013	MODERN MUSCLE	1654
#11 Rockstar F-150 Trophy Truck	Ford	2014	UNLIMITED OFFROAD	2517
Fiesta ST	Ford	2014	HOT HATCH	2011
FPV Limited Edition Pursuit Ute	Ford	2014	VANS AND UTILITY	2551
Ranger T6 Rally Raid	Ford	2014	OFFROAD	2145
Falcon GT F 351	Ford	2015	MODERN MUSCLE	2580
Mustang GT	Ford	2015	MODERN MUSCLE	2155
Shelby GT350R	Ford	2016	TRACK TOYS	2400
#14 Rahal Letterman Lanigan Racing GRC Fiesta	Ford	2017	RALLY MONSTERS	2937
#25 'Brocky' Ultra4 Bronco RTR	Ford	2017	UNLIMITED OFFROAD	3128
F-150 Raptor	Ford	2017	PICK-UP & 4X4'S	2397
Focus RS	Ford	2017	SUPER HOT HATCH	2357
GT	Ford	2017	MODERN SUPERCARS	2363
M-Sport Fiesta RS	Ford	2017	RALLY MONSTERS	3051
#25 Mustang RTR	Ford	2018	DRIFT CARS	3093
#88 Mustang RTR	Ford	2018	DRIFT CARS	3151
Mustang RTR Spec 5	Ford	2018	MODERN MUSCLE	3108
Mustant GT	Ford	2018	MODERN MUSCLE	3046
Ranger Raptor	Ford	2019	PICK-UP & 4X4'S	3174
#2069 Ford Performance Bronco R	Ford	2020	OFFROAD	3489
#2069 Ford Performance Bronco R "Welcome Pack"	Ford	2020	OFFROAD	3684
Mustang Shelby GT500	Ford	2020	MODERN MUSCLE	3277
Super Duty F-450 DRW PLATINUM	Ford	2020	PICK-UP & 4X4'S	3476
Bronco	Ford	2021	PICK-UP & 4X4'S	3489
Mustang Mache E 1400	Ford	2021	TRACK TOYS	3598
#98 BMW 325i	Formula Drift	1989	DRIFT CARS	3037
#34 Toyota Supra MKIV	Formula Drift	1995	DRIFT CARS	3411
#777 Nissan 240SX	Formula Drift	1997	DRIFT CARS	3000
#43 Dodge Viper SRT10	Formula Drift	2006	DRIFT CARS	3003
#117 599 GTB Fiorano	Formula Drift	2007	DRIFT CARS	3249
#99 Mazda RX-8	Formula Drift	2009	DRIFT CARS	3400
#777 Chevrolet Corvette	Formula Drift	2013	DRIFT CARS	3232
#13 Ford Mustang	Formula Drift	2015	DRIFT CARS	2996
#530 HSV Maloo GEN-F	Formula Drift	2016	DRIFT CARS	2997
#357 Chevrolet Corvette	Formula Drift	2017	DRIFT CARS	3446
#64 Nissan 370Z	Formula Drift	2018	DRIFT CARS	3247
#411 Toyota Corolla Hatchback	Formula Drift	2019	DRIFT CARS	3524
#151 Toyota GR Supra	Formula Drift	2020	DRIFT CARS	3523
#91 BMW M2	Formula Drift	2020	DRIFT CARS	3551
Nissan "Gold Leader" Datsun 280Z	Forsberg Racing	1975	RETRO SPORTS CARS	3529
Toyota Gumout 2JZ CAMRY Stock Car	Forsberg Racing	2010	TRACK TOYS	3528
Nissan ‘SafariZ’ 370Z Rally Tribute	Forsberg Racing	2014	RALLY MONSTERS	3531
F9	Funco Motorsports	2018	UNLIMITED BUGGIES	2935
Jimmy	GMC	1970	PICK-UP & 4X4'S	2613
Vandura G-1500	GMC	1983	VANS AND UTILITY	1531
VDK Commodore Group A	HDT	1985	RETRO MUSCLE	2584
Venom GT	Hennessey	2012	HYPERCARS	1532
VelociRaptor 6x6	Hennessey	2019	PICK-UP & 4X4'S	3189
Venom F5	Hennessey	2021	HYPERCARS	3600
HQ Monaro GTS 350	Holden	1973	CLASSIC MUSCLE	2417
Sandman HQ panel van	Holden	1974	VANS AND UTILITY	2510
Torana A9X	Holden	1977	CLASSIC MUSCLE	1533
Civic RS	Honda	1974	RETRO HOT HATCH	1568
Civic CRX Mugen	Honda	1984	RETRO HOT HATCH	2119
CR-X SiR	Honda	1991	RETRO HOT HATCH	320
NSX-R	Honda	1992	RETRO SPORTS CARS	412
Prelude Si	Honda	1994	RETRO HOT HATCH	2121
Civic Type R	Honda	1997	RETRO HOT HATCH	1273
S2000	Honda	2003	MODERN SPORTS CARS	427
Civic Type R	Honda	2004	RETRO HOT HATCH	302
NSX-R	Honda	2005	RETRO SPORTS CARS	411
NSX-R GT	Honda	2005	RETRO SPORTS CARS	569
Civic Type R	Honda	2007	HOT HATCH	625
S2000 CR	Honda	2009	MODERN SPORTS CARS	2005
Civic Coupe	Honda	2016	RALLY MONSTERS	3069
Civic Type R	Honda	2016	SUPER HOT HATCH	2163
Civic Type R	Honda	2018	SUPER HOT HATCH	2870
Chevrolet Bel Air	Hoonigan	1955	RODS AND CUSTOMS	2728
Ford "Hoonicorn" Mustang	Hoonigan	1965	DRIFT CARS	2734
GYMKHANA 10 Ford Hoonicorn Mustang	Hoonigan	1965	DRIFT CARS	3006
Chevrolet Napalm Nova	Hoonigan	1972	CLASSIC MUSCLE	2729
GYMKHANA 10 Ford F-150 "Hoonitruck"	Hoonigan	1977	DRIFT CARS	2982
Ford Escort RS1800	Hoonigan	1978	RALLY MONSTERS	2730
Ford RS200 Evolution	Hoonigan	1986	RALLY MONSTERS	3119
GYMKHANA 10 Ford Escort Cosworth Group A	Hoonigan	1991	RALLY MONSTERS	2984
Rauh-Welt Begriff Porsche 911 Turbo	Hoonigan	1991	RETRO SUPERCARS	2736
Mazda RX-7 Twerkstallion	Hoonigan	1992	DRIFT CARS	2732
Ford Escort RS Cosworth WRC “Cossie V2”	Hoonigan	1994	RALLY MONSTERS	3370
GYMKHANA 10 Ford Focus RS RX	Hoonigan	2016	RALLY MONSTERS	3115
Ford F-5 Dually Custom Hot Rod	Hot Wheels	1949	RODS AND CUSTOMS	3252
Nash Metropolitan Custom	Hot Wheels	1957	RODS AND CUSTOMS	3407
Twin Mill	Hot Wheels	1969		2750
Deora II	Hot Wheels	2000	RODS AND CUSTOMS	3703
Ford Mustang	Hot Wheels	2005	TRACK TOYS	2576
Bone Shaker	Hot Wheels	2011	RODS AND CUSTOMS	2575
Bad to the Blade	Hot Wheels	2012	EXTREME TRACK TOYS	3704
Rip Rod	Hot Wheels	2012	UNLIMITED BUGGIES	2751
Baja Bone Shaker	Hot Wheels	2013	UNLIMITED OFFROAD	3702
2JetZ	Hot Wheels	2018	RODS AND CUSTOMS	3405
GEN-F GTS	HSV	2014	MODERN MUSCLE	2131
Limited Edition GEN-F GTS Maloo	HSV	2014	VANS AND UTILITY	2422
H1 Alpha	HUMMER	2006	PICK-UP & 4X4'S	1345
Veloster N	Hyundai	2019	SUPER HOT HATCH	2872
Q60 Concept	Infiniti	2015	SUPER SALOONS	2437
Scout 800A	International	1970	PICK-UP & 4X4'S	2558
ZeroUno	ItalDesign	2018	HYPERCARS	3194
D-Type	Jaguar	1956	CLASSIC RACERS	1301
Mk II 3.8	Jaguar	1959	CLASSIC RACERS	2559
E-type	Jaguar	1961	RARE CLASSICS	336
Lightweight E-Type	Jaguar	1964	CLASSIC RACERS	2992
XJ13	Jaguar	1966	CLASSIC RACERS	3415
Sport XJR-15	Jaguar	1991	RETRO SUPERCARS	3287
XJ220	Jaguar	1993	RETRO SUPERCARS	489
XJ220S TWR	Jaguar	1993	RETRO SUPERCARS	3293
C-X75	Jaguar	2010	MODERN SUPERCARS	3055
XKR-S	Jaguar	2012	GT CARS	1496
F-Type R Coupé	Jaguar	2015	GT CARS	2162
XE-S	Jaguar	2015	SUPER SALOONS	2570
XFR-S	Jaguar	2015	SUPER SALOONS	2185
XKR-S	Jaguar	2015	TRACK TOYS	2235
F-TYPE Project 7	Jaguar	2016	TRACK TOYS	2492
F-PACE S	Jaguar	2017	SPORTS UTILITY HEROES	2571
I-PACE	Jaguar	2018	SPORTS UTILITY HEROES	3164
CJ5 Renegade	Jeep	1976	PICK-UP & 4X4'S	2511
Wrangler Rubicon	Jeep	2012	PICK-UP & 4X4'S	1522
Grand Cherokee SRT	Jeep	2014	SPORTS UTILITY HEROES	2108
Trailcat	Jeep	2016	UNLIMITED OFFROAD	2742
Grand Cherokee Trackhawk	Jeep	2018	SPORTS UTILITY HEROES	2841
Gladiator Rubicon	Jeep	2020	PICK-UP & 4X4'S	3255
CC8S	Koenigsegg	2002	HYPERCARS	294
CCGT	Koenigsegg	2008	EXTREME TRACK TOYS	1007
Agera	Koenigsegg	2011	HYPERCARS	1397
One:1	Koenigsegg	2015	HYPERCARS	2188
Regera	Koenigsegg	2016	HYPERCARS	2526
Agera RS	Koenigsegg	2017	HYPERCARS	2910
Jesko	Koenigsegg	2020	HYPERCARS	3315
X-Bow R	KTM	2013	TRACK TOYS	1653
X-Bow GT4	KTM	2018	EXTREME TRACK TOYS	3035
Miura P400	Lamborghini	1967	RARE CLASSICS	637
Espada 400 GT	Lamborghini	1973	RETRO SUPERCARS	3191
LM 002	Lamborghini	1986	PICK-UP & 4X4'S	2176
Countach LP5000 QV	Lamborghini	1988	RETRO SUPERCARS	316
Diablo SV	Lamborghini	1997	RETRO SUPERCARS	325
Diablo GTR	Lamborghini	1999	EXTREME TRACK TOYS	324
Reventón	Lamborghini	2008	MODERN SUPERCARS	1125
Murciélago LP 670-4 SV	Lamborghini	2010	MODERN SUPERCARS	1173
Gallardo LP 570-4 Superleggera	Lamborghini	2011	MODERN SUPERCARS	1322
Sesto Elemento	Lamborghini	2011	EXTREME TRACK TOYS	1392
Sesto Elemento Forza Edition	Lamborghini	2011	EXTREME TRACK TOYS	2941
Aventador J	Lamborghini	2012	HYPERCARS	1583
Aventador LP700-4	Lamborghini	2012	HYPERCARS	1398
Gallardo LP 570-4 Spyder Performante	Lamborghini	2012	MODERN SUPERCARS	1601
Veneno	Lamborghini	2013	HYPERCARS	2042
Huracán LP 610-4	Lamborghini	2014	MODERN SUPERCARS	2164
Urus	Lamborghini	2014	SPORTS UTILITY HEROES	1625
Aventador Superveloce	Lamborghini	2016	HYPERCARS	2479
Centenario LP 770-4	Lamborghini	2016	HYPERCARS	2616
Aventador SVJ	Lamborghini	2018	HYPERCARS	3289
Huracán Performante	Lamborghini	2018	TRACK TOYS	3217
Huracán EVO	Lamborghini	2020	MODERN SUPERCARS	3371
Sián Roadster	Lamborghini	2020	HYPERCARS	3608
Series III	Land Rover	1972	PICK-UP & 4X4'S	2560
Range Rover	Land Rover	1973	PICK-UP & 4X4'S	2985
Defender 90	Land Rover	1997	PICK-UP & 4X4'S	2135
Range Rover Sport SVR	Land Rover	2015	SPORTS UTILITY HEROES	2494
Range Rover Velar First Edition	Land Rover	2018	SPORTS UTILITY HEROES	3136
Defender 110 X	Land Rover	2020	SPORTS UTILITY HEROES	3414
SC300	Lexus	1997	RETRO SPORTS CARS	1351
LFA	Lexus	2010	MODERN SUPERCARS	1260
RC F	Lexus	2015	SUPER SALOONS	2175
RC F Track Edition	Lexus	2020	TRACK TOYS	3546
Rally Fighter	Local Motors	2014	UNLIMITED OFFROAD	2146
#6 Penske Sunoco T70 MkIIIB	Lola	1969	CLASSIC RACERS	2423
Elan Sprint	Lotus	1971	CLASSIC SPORTS CARS	330
Elise GT1	Lotus	1997	RETRO SUPERCARS	2825
Elise Series 1 Sport 190	Lotus	1999	RETRO SPORTS CARS	1376
Exige S	Lotus	2012	MODERN SPORTS CARS	1523
3-Eleven	Lotus	2016	TRACK TOYS	2541
Evija	Lotus	2020	HYPERCARS	3449
#100 Cyan Racing 03	Lynk&Co	2020	TRACK TOYS	3552
O3+	Lynk&Co	2021	SUPER SALOONS	3677
8CTF	Maserati	1939	VINTAGE RACERS	2068
MC12 Versione Corsa	Maserati	2008	EXTREME TRACK TOYS	3082
Gran Turismo S	Maserati	2010	GT CARS	1304
Gran Turismo S Forza Edition	Maserati	2010	TRACK TOYS	2788
Levante S	Maserati	2017	SPORTS UTILITY HEROES	2865
Savanna RX-7	Mazda	1990	RETRO SPORTS CARS	423
323 GT-R	Mazda	1992	RETRO RALLY	2209
MX-5 Miata	Mazda	1994	RETRO SPORTS CARS	1110
RX-7	Mazda	1997	RETRO SPORTS CARS	424
RX-7 Spirit R Type-A	Mazda	2002	RETRO SPORTS CARS	425
Mazdaspeed MX-5	Mazda	2005	RETRO SPORTS CARS	2171
RX-8 R3	Mazda	2011	MODERN SPORTS CARS	1426
MX-5	Mazda	2013	MODERN SPORTS CARS	2004
MX-5	Mazda	2016	MODERN SPORTS CARS	2267
F1	McLaren	1993	RETRO SUPERCARS	1314
F1 GT	McLaren	1997	RETRO SUPERCARS	338
P1	McLaren	2013	HYPERCARS	1667
570S Coupé	McLaren	2015	MODERN SUPERCARS	2472
650S Coupé	McLaren	2015	MODERN SUPERCARS	2189
650S Spider	McLaren	2015	MODERN SUPERCARS	3087
600LT Coupé	McLaren	2018	TRACK TOYS	3153
720S Coupé	McLaren	2018	MODERN SUPERCARS	2846
Senna	McLaren	2018	HYPERCARS	2988
720S Spider	McLaren	2019	MODERN SUPERCARS	3154
Speedtail	McLaren	2019	HYPERCARS	3156
GT	McLaren	2020	SUPER GT	3437
620R	McLaren	2021	TRACK TOYS	3655
765LT	McLaren	2021	TRACK TOYS	3484
GT S	Mercedes-AMG	2015	SUPER GT	2242
